BAC Return,C Return,GS Return,JPM Return,MS Return,WFC Return,Date
0.002425768106886439,-0.0012322357832401654,0.006469899829715686,0.0022931922960744977,0.014492708098265528,0.008034721780993959,2014-02-28
-0.013914182699990896,-0.0209747159235093,-0.010273304214056811,-0.010735667258497505,-0.01753243576476926,-0.005816386335987245,2014-03-03
0.026380388055363246,0.025624894036188506,0.024219922916905334,0.01867993691803127,0.02775942320668401,0.012784401583541438,2014-03-04
0.031081917034778472,0.012082660572734216,0.018787401465144127,0.015717805662953666,0.02797424183966024,0.007488199862053957,2014-03-05
0.005797123563462403,0.0058680883503061665,0.004072206119174027,0.012723550213346924,-0.0040662860043383375,0.005308982781692784,2014-03-06
-0.0011527641108891595,-0.0018105040081564105,0.009617545449707166,0.008488964126432297,0.011620569413052895,0.012885521934629995,2014-03-07
0.00807844144632286,-0.0010076428483842825,-0.004303913827855554,-0.0033670161246093233,-0.0024836391999770724,0.004171027315061693,2014-03-10
-0.011448131851839127,-0.02299776874453907,-0.020863323334638695,-0.017060846675913566,-0.013383140083443656,-0.007061269819589766,2014-03-11
0.0005790520333970317,-0.009291776999872603,-0.0010006367034908203,-0.004639980480077521,-0.008201899767327547,0.006483947912348853,2014-03-12
-0.006944492735242669,-0.013547263805399834,-0.017794038715176153,-0.008632596957989569,0.0,-0.005818761128677963,2014-03-13
-0.02097905673384104,-0.009507727562440005,-0.008098325551533891,-0.010797613229811653,-0.010814254033475024,-0.00919729567946459,2014-03-14
0.01845246353387675,0.018131366355689016,0.009011128995315643,0.013732440219562658,0.008681686638323916,0.015400833728618668,2014-03-17
0.004675623661734685,0.008589982219658232,0.00749220826802488,0.008336219641755127,0.008925686063313565,0.005609816159811709,2014-03-18
0.014543338698837616,0.016618181287982425,0.0005354056746464941,0.004133617948550938,0.005055287498911376,-0.012190085412960627,2014-03-19
0.027522908689077363,0.026154528604657168,0.0061839017137241825,0.03104633614026575,0.030807968124432206,0.02551761913747641,2014-03-20
-0.020089319688552987,-0.0027877217492126016,-0.013414515164199226,0.0009981293958498672,-0.005794523821323727,0.0018356140083342076,2014-03-21
-0.010819967681518827,-0.0005990933086494898,-0.007367449835416151,0.014957645891094717,-0.004907971009235568,-0.002850150502702098,2014-03-24
-0.00921138440012903,0.004995005071146474,-0.01490466571632243,-0.0022924413025714463,-0.0262021735543867,-0.0004083392803306829,2014-03-25
-0.0017431017369397006,-0.002783288106797621,-0.009310899065610667,-0.01690462455503028,-0.011712593777974067,-0.00939540631279423,2014-03-26
-0.009895231273233995,-0.054027095149851156,0.0034625460544570608,0.0003338337655596213,-0.010249830296675588,0.01237110255919771,2014-03-27
-0.0017637087737699675,-0.004214979130109153,6.167826754022165e-05,0.002002716125652837,0.0003236320066435372,0.003869703611221187,2014-03-28
0.012956491556780803,0.007407375113673842,0.00955023427364643,0.011159196514469727,0.008411524754620814,0.009129656209799109,2014-03-31
0.008139499037121745,0.004201696835099522,0.012633457359299216,-0.000658885128159592,0.0012832533872570995,0.0006031117467746316,2014-04-01
-0.006343749099399276,0.009205072142869586,0.008136488177519219,-0.0031316735197503,0.006408227132533195,-0.00020096717175954737,2014-04-02
-0.004643060117903608,-0.0116086516128997,-0.007054510100019118,0.002976195544612592,-0.014644988433852424,0.001406822987998213,2014-04-03
-0.02507290464958223,-0.01195469150956241,-0.017159316681111814,-0.01401250372995766,-0.018739900142444088,-0.0054184316243673925,2014-04-04
-0.020334938190836427,-0.011887101805045708,-0.02866949140580799,-0.01354290845498518,-0.027988157984232154,-0.01815983658071363,2014-04-07
0.0036630876901833087,0.001074097483996006,-0.01261352188947229,-0.002542398743710428,0.0003387611357303921,0.0034936700406014154,2014-04-08
0.010948923316814296,0.012017197245232092,0.010219763211971156,0.00713682233700097,0.023366021356749256,0.005529318716811726,2014-04-09
-0.030084234341293925,-0.0197201083160482,-0.013783560218091906,-0.03155051320131752,-0.03209792638631326,-0.028309560750415352,2014-04-10
-0.02171218134293662,-0.011897020171026784,-0.020900080754780892,-0.03658540475598371,-0.026666690141726845,0.0077552453087859075,2014-04-11
0.014584624956247128,0.043563875886052816,0.013226848194832996,-0.006148284941747906,0.020723574528192623,0.0006239346537939561,2014-04-14
0.024374961853027344,0.013425702306039344,0.0011631941927854328,-0.002911205423533403,0.016861657953312514,0.013926380387556225,2014-04-15
-0.015863345855036792,-0.002690976286891744,0.014846392195600133,0.008394143994103542,0.011505927626606516,0.006355091862416673,2014-04-16
0.001239954048622538,0.0008302390052714603,0.0013993208179301497,-0.0007237984445339629,0.029106753328830726,-0.0032593164985694756,2014-04-17
-0.0037151372978077024,-0.007880569442044738,0.0022865892071206595,-0.003440826461535984,0.007152123267798904,0.003883070213038353,2014-04-21
0.012430128094640613,0.003762548173111613,0.01685680361639097,0.01417413431394765,0.007101395221235762,0.0022394261552021177,2014-04-22
0.004910983376913203,0.007913391597100583,-6.238168519367981e-05,0.004300266222254434,-0.0051282001121667475,0.0073126267255538835,2014-04-23
-0.0018326624989295492,-0.0014462746408548943,0.0024930455773237714,0.0024977589929360278,-0.0032216616791304054,-0.005444655312217828,2014-04-24
-0.023867829845826916,-0.012000865075117884,-0.016226300971800334,-0.008720375079998899,-0.011635442926230422,-0.005474461870120573,2014-04-25
-0.06269592551462688,-0.009424099747423087,-0.010743251693736133,-0.003770180998137085,-0.019293661022232733,-0.0022426220603987135,2014-04-28
0.019397991006882886,0.018181831378925928,0.01085992257533741,0.010992913627735579,0.017672580549864536,0.010829640557139308,2014-04-29
-0.006561642342339247,-0.005191029916779222,0.009984844389574699,-0.0021390184518474964,0.013433808691435178,0.003436389018607322,2014-04-30
-0.0033025224307154932,-0.003130902240798261,0.0034412950054056868,-0.004644485953184674,0.009375978186789036,0.0,2014-05-01
0.010603038157336986,-0.0006281151664813134,-0.009290953917447053,-0.0025125518051213325,-0.016976258518691334,-0.0012086534917697955,2014-05-02
-0.01114754598648815,-0.011523135184064892,-0.015923959601857773,-0.024469243712613165,-0.02020204719597074,-0.0004033976810211559,2014-05-05
-0.023209574485442808,-0.017380239286142185,-0.011576672508630703,-0.016230192702010093,-0.020286019838455793,-0.009483478766738274,2014-05-06
0.004752250554918014,0.007333911736661536,0.0063414716507306235,0.013310818943411906,0.0081466967388093,0.0061112087212884525,2014-05-07
0.008783791403077057,0.009421811981171535,0.01208841031620489,0.005735455646009635,-0.00033670803451002485,-0.0012147713977563868,2014-05-08
-0.012726090433618276,-0.0031819625185353084,-0.0012706286912165243,-0.006438599795595135,-0.00033682144499680433,-0.005067909805805404,2014-05-09
0.022388054873152985,0.00595868842935543,0.01494914853140461,0.011849717167840446,0.021900256463842416,0.013854858702312844,2014-05-12
-0.0026542775489748482,0.003173211544934551,0.004575341357419216,-0.0005489953002093539,0.0,0.0010048845145593788,2014-05-13
-0.01264135620485074,-0.006326428693474995,-0.005178449197504542,-0.004760130476337832,-0.0026376499804579012,-0.010439679651213729,2014-05-14
-0.01954177620425801,-0.012733414425336376,-0.017623064361085405,-0.01563653935383691,-0.015867753462357914,-0.005274946873627617,2014-05-15
-0.002749138235647486,-0.0017197297993866156,-0.00134069659528524,-0.0037375622223053684,0.012428583345496014,0.0010198460738881643,2014-05-16
0.011026867325172773,0.007105982790983623,0.007926903734721158,0.009754275827578596,0.0006635852079857063,0.008353704810839746,2014-05-19
-0.009543308970324182,-0.004703896056229451,-0.00837186580046323,-0.0020434814529042278,-0.014920449775070677,-0.010709286240027427,2014-05-20
0.005505844815985705,0.006444666852361447,0.01918771911024919,0.007445973605590517,0.010097649062734915,0.01450161555860463,2014-05-21
0.0068446532388537484,0.006189987726201052,0.003137746977400102,0.007945312521476122,0.012662417789683467,0.006442591530465558,2014-05-22
0.0006798252111421821,0.003182043441261495,0.0019393027635732363,-0.00036664451041967805,0.003290568722544407,0.0034006433934274938,2014-05-23
0.03396739068816079,0.005920887584608625,0.01005245113348141,0.011186514285842053,0.020662547485881255,0.007775107472783649,2014-05-27
-0.0052562366821607975,-0.0052554131091827605,-0.00358534843133107,0.005622077923874924,-0.006105415454169316,-0.002176075410717737,2014-05-28
0.0006604540938419667,-0.0008453278906447315,-0.00279171748511986,0.004869259766433265,0.006466176967911297,-0.0033703047893282045,2014-05-29
-0.0006600181821316831,0.006133691265117536,-0.005785790113151834,-0.0026920589122882976,-0.008673259161385505,0.010145182353075599,2014-05-30
0.00792601603949139,0.00399408509413246,0.0013766424132661825,-0.003958992656313165,0.0012961441149583752,0.006104792846458151,2014-06-02
-0.0032765524236513244,0.009003356789941463,0.011060452952336819,0.004516711958300945,-0.001618098306725102,0.0,2014-06-03
0.0,-0.006432819411244628,0.003646454429929058,0.0014388818929902403,0.011345231025668312,-0.0009786501646352752,2014-06-04
0.014464185830180165,0.01566416005156368,0.0011700378232673003,0.017061795217898856,0.013781999593343475,0.01155956391075219,2014-06-05
0.010369400145665786,0.006169015637905062,0.02220445669635862,0.006003887447908252,0.0101170284749732,0.0067789747604176664,2014-06-06
0.0160359203048821,0.013284314772631367,-0.0011432844251461072,0.007898840417764674,0.0009389289070587115,0.010196205924669632,2014-06-09
0.005050500185316054,-0.005042355602403625,0.0021686783756118544,0.008359515364686931,0.003127025961532137,0.001523554248941572,2014-06-10
-0.02072863832440852,-0.010541261675695246,-0.005590333801143599,-0.010880847176379604,-0.012157146968100663,-0.00665522861961565,2014-06-11
-0.01090443070109448,-0.011063325145137859,0.003203856988162279,-0.004016056231847753,0.0012621965132415536,-0.01014553171832322,2014-06-12
0.001296984694578729,-0.014087431090264446,-0.0004218324981117849,0.0,-0.004412209003094469,0.003674384930772545,2014-06-13
-0.01036268469951196,0.001050624856067106,-0.0002410831652297496,-0.0029803993848868116,0.00379863663517388,-0.015606962417662462,2014-06-16
0.02028798593155612,0.003148646679275613,0.014289991136378077,0.00967116665008727,0.024913306160080584,0.011156776142529523,2014-06-17
0.003848586616750138,0.0029294703278182066,0.00974913433448843,0.006269603306018112,0.004923072228064873,0.00735580854118556,2014-06-18
-0.006389739950984019,-0.007719568736260007,-0.0007653649025395337,-0.00830736504633367,-0.0036741865415003128,-0.00038432854365499924,2014-06-19
-0.006430892620137074,-0.004625761445555265,0.000648091752315505,0.004363001803293409,-0.007682851658455392,0.016724316113590598,2014-06-20
0.012297769346487408,0.015209151212133287,0.002355211751639663,0.01112075409440294,0.0071229339026042116,0.0017016478280675873,2014-06-23
-0.00959082921431198,-0.005201830895887882,-0.011806917885148427,-0.013232522356689591,-0.0150677020777783,-0.00924873288039385,2014-06-24
-0.0012911235884357497,0.00020912615030344028,0.0008916908939140544,0.0019157195029493312,0.006244170170519148,0.002095576150446421,2014-06-25
-0.00387850152430691,-0.012337937188480308,-0.002197472177495663,-0.002433502392126363,-0.010549182668846413,-0.004372614998258584,2014-06-26
-0.005191429234146838,-0.0019055717438110076,-0.007320967607608697,0.0024394387722139754,-0.01066165440875666,0.010120347618939096,2014-06-27
0.0026092604078340464,-0.0008485557073667493,0.00395733101654927,0.0015644038675048932,0.024722745256928524,-0.006427223871091181,2014-06-30
0.01496424838146826,0.007643325308160476,-0.003762570912724139,-0.0008677410272022179,-0.000309376296442454,0.003044137047785833,2014-07-01
0.016025640633763105,0.011588690427102977,0.0004795985386103485,-0.01042206839155213,0.005259962414845054,-0.0011381140345545493,2014-07-02
0.011356485857641818,0.0047907386997436685,0.015399408793922875,0.0014042130005844644,0.0040011464051146195,0.0064565163990328855,2014-07-03
-0.005614541634872516,-0.005389762172137935,-0.009913890404872894,-0.006660842650255128,-0.007050875222792019,-0.009433962264150941,2014-07-07
-0.02258467165333433,-0.011671558537595494,-0.01710570472087547,-0.016057876774571378,-0.019759166462132605,-0.004761904761904745,2014-07-08
0.0012837264352767441,-0.0008434648328660144,-0.0014553725537221895,0.00466287919757824,0.008188923512856716,-0.0011483516419334983,2014-07-09
-0.010256461357301183,-0.010130847011722621,-0.007590939539074637,-0.008211336678218606,-0.010309216921621345,-0.007281035896090082,2014-07-10
-0.003885975879080572,0.0021321635579460985,0.008444528810885421,0.004319615871804183,-0.008522741640237919,-0.006176407765725034,2014-07-11
0.01235367873664095,0.03021272699883637,0.013349495797953637,0.008781392207284355,0.012734785752099631,-0.003495830244865883,2014-07-14
0.015414305041525411,0.017967839311898492,0.012994001011648493,0.035174977971800914,0.00597298136584512,0.0007795186076704486,2014-07-15
-0.018975343628873653,0.010752663206583746,0.007684595766558555,0.007551031804571728,0.015625,-0.003505361451305422,2014-07-16
-0.019987131853127504,-0.01284623431490961,-0.0019358352125981027,-0.014477916664555002,-0.006153869628906294,-0.009575881987560986,2014-07-17
0.019078945098160993,0.007726739848662456,0.007817102596837211,0.006394727410676371,0.010526320762193064,0.01183895956014469,2014-07-18
0.0019367777332990332,-0.0042373465163603186,0.0014579809775485675,0.00017176947121932962,-0.0027573576676117595,-0.004485170587195775,2014-07-21
0.0,0.005065856286319725,0.01921734817318388,0.0073831812858189405,0.01105992684453505,0.00587657671976527,2014-07-22
0.0,0.011693585663259842,0.010284556095403019,0.005624711800815474,0.013369754747768026,-0.0003894185717742138,2014-07-23
0.00644326191017508,-0.0017935462742236785,-0.0031671349066056953,0.0028813248973782457,0.0014993419503936956,0.005065231097963974,2014-07-24
-0.0019205975154280575,-0.0011978712938356395,-0.004879159407429889,-0.002704070514845558,-0.004790414374326812,0.00019380347942665743,2014-07-25
-0.005772941097306639,-0.006596002886451902,0.003135707359730011,0.0030503357108229157,-0.00511437951438809,0.0,2014-07-28
-0.01032257080078125,-0.005633854923457804,-0.0023302282990660395,-0.009292097479663641,-0.012700277375903513,-0.0011627434179835028,2014-07-29
0.015645356501360785,0.011736176700612555,0.0012532826086220084,0.004604373474999202,0.021133188191800878,0.010865299740905332,2014-07-30
-0.02118099649050309,-0.021800003051757777,-0.016442873691237092,-0.02104908643148251,-0.029994001062485842,-0.023032571658101686,2014-07-31
-0.01770494805007683,-0.016561058593703493,-0.015155869677739187,-0.02063462223846202,-0.022881872839414563,-0.010805560614338794,2014-08-01
0.004672940630015887,0.00498964004325142,0.008458164119860445,0.003009950159710062,0.0072784664386016384,0.012711086866758592,2014-08-04
-0.003322271767520979,-0.009309076572590058,-0.01322152856999137,-0.010414830303550282,-0.013195101391789144,-0.011570898865787771,2014-08-05
0.013333320617675781,0.005220296579373951,0.0018888403239127882,0.0030324324791455304,0.004775537066506352,-0.006746034569330539,2014-08-06
-0.005263152941442195,-0.0016617785079288128,-0.003770468769510038,-0.005690906943434326,-0.006337099460557716,-0.007191382350693165,2014-08-07
0.005291000285156278,0.00811484349780267,0.01868709810327207,0.007690937334096315,0.01881378000972167,0.006036201860267321,2014-08-08
0.0013158196062266203,-0.0012384184178777513,0.0011611065448124958,-0.0003549956994942649,0.004068890923659474,-0.0022000122070312544,2014-08-11
-0.0006570452500910262,0.0010332555836161106,-0.0007538262655190087,0.0005326487830152882,-0.0021821541622768503,-0.002204862932397189,2014-08-12
0.0026298462690799163,0.006399698226252415,0.00023207384499435157,0.006566153622026505,0.0003124691269895674,0.00421862001445561,2014-08-13
0.004590143922899692,0.007794893704927919,0.002088534086845062,0.0045838913247113755,0.004684500594542396,0.00780154784064413,2014-08-14
-0.0065273779234601426,-0.00834520330752031,-0.0048051980060481725,-0.004036496035171755,0.0015543380355576009,-0.003374394204810116,2014-08-15
0.015111664796391366,0.016215046819300527,0.015415993306371112,0.008458141713415523,0.012104263652163993,0.0095598396930614,2014-08-18
0.0,0.0038376580054055864,-0.003380099269982173,0.005766238575821481,-0.002453291308105454,0.0033537579058644518,2014-08-19
0.004530786366518713,0.0020120417019322545,0.00040234572734187957,0.001389819569993067,0.0003074742270459119,-0.00019666016733077551,2014-08-20
0.04123707285899503,0.025502017614862815,0.0064356439984112335,0.014920205056525582,0.015058323601205403,0.00865294895987434,2014-08-21
-0.0018564781515336692,-0.0027413234870770076,0.001827047304425733,-0.00017091147920000882,0.013321297537620236,-0.002144679438254027,2014-08-22
0.009919514140454444,0.013744369894855835,0.013677516839278425,0.01453237219574266,0.021810562163492975,0.005275507154234305,2014-08-25
0.0024554331449166966,0.009684291877901652,0.00016865564805979005,0.006740841335529657,0.005847975394087879,0.0021380098876655484,2014-08-26
-0.007960756973298122,-0.005179367969144644,-0.0005058816243860287,-0.0025109059535391998,-0.007848850168234778,-0.004266897107126355,2014-08-27
-0.011728427475897307,-0.009062884982097508,-0.0008998575125487296,-0.007215980937652411,-0.0020509725354099784,-0.00370079131562695,2014-08-28
0.004996872115075712,0.005059391697187721,0.00821844505504421,0.0049019762724022975,0.007339987960072181,0.0056695423690915625,2014-08-29
0.011187091576679187,0.0060018886628381285,0.0036849068162596588,0.0037005450493283742,0.0069949826337332155,0.002527237005946148,2014-09-02
-0.010448682944739884,0.005196313751367088,-0.0009456425705350879,0.0005028086964105061,0.0002894974370863945,-0.000387831256196014,2014-09-03
0.0006211322139684228,0.004595092486507024,0.002672581911063121,0.00016747607044265145,0.004050908104321849,0.0003879817276368769,2014-09-04
-0.005586601438739902,-0.0032399843660666505,-0.0018325290298712993,0.003349535521789404,-0.0020172822272378488,0.001551325024784056,2014-09-05
0.020599245585297687,-0.004780114792484524,0.002002785036726351,-0.0003338417261661286,0.006641626772806886,-0.003485000965306684,2014-09-08
-0.012844097059428461,-0.015177731548646212,-0.015046397782930376,-0.013858708045017654,-0.02725188600993178,-0.007771546850440125,2014-09-09
0.013630807250477606,0.011119850335266968,0.013923344451434394,0.0027091067336897368,0.012385785477219136,0.008811450276649646,2014-09-10
0.012836129378857253,0.007717493672592779,0.006282342322166068,0.009118491889549274,0.011651549369269265,0.0013586897166588674,2014-09-11
0.013277080552502651,0.0028719419336316054,0.011988940159918915,0.004518080076089781,0.008062159026416271,0.002132207986552004,2014-09-12
-0.0029780310710370017,-0.001336382080886045,0.004422108242020162,-0.0014992529471605787,0.005712675593487315,0.004642124956051541,2014-09-15
-0.0017921557380943254,0.0009558255734642973,0.00032610914222774845,0.000834218433490852,-0.002840058981006699,0.007123657226894453,2014-09-16
0.0035907466534077503,0.0005729331349728639,0.0042382855169595945,0.005334217134037589,0.012816882800246399,0.0038233022938574113,2014-09-17
0.016100205747977547,0.0242412764374762,0.016610712822038742,0.016746779945863155,0.016029237143178054,0.01390217825686424,2014-09-18
-0.005281698811757662,-0.003354459666187637,-0.0089946375373684,-0.00342464262096831,-0.010240872838184312,0.0022539242693768724,2014-09-19
0.004719759298239756,-0.008227349111353144,-0.004887237792825183,-0.0032727992299442787,-0.01621918466389216,-0.00862067239900699,2014-09-22
0.0011743129541221808,-0.0037707533839974605,-0.0010793726347289034,0.0004925099223775931,-0.004548034281528168,-0.015122930598904682,2014-09-23
0.007624696418323529,0.007948489169804507,0.014695560400452834,0.011322652723261495,-0.0011422305826519485,0.0005758655445844418,2014-09-24
-0.019208377057283066,-0.02440854821685101,-0.019807258767161717,-0.024014270916539293,-0.021726653272695184,-0.01381164791771905,2014-09-25
0.010682510451081706,0.01020020406721911,0.005595082838756316,0.006816289892124239,0.012565759492598527,0.008947657767709893,2014-09-26
-0.001174424953450326,-0.008382595300749474,-0.006968416811572453,-0.003797878748691086,-0.004329048175275685,-0.003470219951462905,2014-09-29
0.0023514995673423744,-0.0044188193200310755,-0.0014143203190243314,-0.0014917976107463593,0.0020289766615715354,0.0034823043133682674,2014-09-30
-0.013489709825698526,-0.013894272963012932,-0.01563441881280525,-0.007802144880602269,-0.01764537505746322,-0.011760181664021485,2014-10-01
0.003567150239654593,0.002935450691938568,0.012064238911939418,-0.015559650293678118,0.009422841679949556,0.0027312370060474933,2014-10-02
0.024289204688688004,0.020878042825838383,0.028379277683921567,0.02481303672138835,0.022462091166371545,0.013618617265794164,2014-10-03
0.0,-0.0007645434969544285,-0.0031371913314310884,-0.001990032063068692,-0.001711770610548613,-0.0013435642394303837,2014-10-06
-0.023713229210562847,-0.019319019608186605,-0.019628721781759007,-0.015121300146185734,-0.027722239902036705,-0.018258638680195505,2014-10-07
0.014218109620800279,0.02477082985029222,0.015451557620980383,0.019065312289317182,0.014109333797107215,0.0209475265557586,2014-10-08
-0.030957982515451787,-0.02664639325244389,-0.028771941356346642,-0.021854299031079605,-0.03478263080983923,-0.019750768242701056,2014-10-09
-0.006630537030730688,-0.020140766358815454,-0.004909799573406981,-0.009478695936611437,-0.010810829387374543,-0.009389662603004112,2014-10-10
-0.004854364437391179,-0.004190761961979983,-0.008925604650013907,-0.006151753375521429,-0.002732245183365456,-0.00868875655632273,2014-10-13
0.007317124513698703,0.03146291877385998,-0.00039160554089401334,-0.002922939638777766,0.004870619629956829,-0.027290814961424825,2014-10-14
-0.0460048551950657,-0.03477755727752618,-0.00817006983777957,-0.04242115585389572,-0.012117471418370607,-0.020069697321009383,2014-10-15
0.020304548869091166,0.0014090115618805577,-0.02629205324804118,-0.008103672935969253,-0.002453291308105454,0.00585167404227982,2014-10-16
0.008084524961654349,0.006432154669833601,0.025089823763552177,0.02033403948169976,0.02121126551794994,0.01163510380565369,2014-10-17
0.0030845865042075093,0.009187119777837927,0.005256868783731994,0.0076512508779063015,0.0030101887551639006,0.010063702860694024,2014-10-20
0.020910218192000007,0.014644799056871882,0.013157874415633097,0.02295601646725909,0.022208934130985236,0.025823514637717704,2014-10-21
-0.0120482384544226,-0.011117606587380147,-0.018592468536473894,-0.008285854301876117,-0.01849680101919393,-0.005550100887210085,2014-10-22
0.012195168755581687,0.014003926504704278,0.018266106962013362,0.010617939116635666,0.015853986672408782,0.008570865474775813,2014-10-23
0.00722885115223959,0.007586060898774116,0.018271734919085736,0.011712027025349014,0.010600724972226638,0.011857753101024882,2014-10-24
-0.0077750697431410165,-0.004054036439491093,0.003054254376613441,-0.0017024563493504008,-0.01048952836692052,0.002148449388914564,2014-10-27
0.012658172546182733,0.01647603162642075,0.013104255419064792,0.016882702741664035,0.01177860826450372,0.009159956995255847,2014-10-28
0.011309556112269359,0.004004632049379397,-0.0012881359152504546,-0.005701830395735019,0.000873072723049928,0.007531853975329961,2014-10-29
0.0023543799921259545,0.009496675888114314,0.0047828857528520174,0.0016865993013486236,0.0037801997796593767,0.005558767983625756,2014-10-30
0.007633538198770884,0.007149524788498063,0.01615234664782439,0.018353260882132183,0.012456555604682062,0.012009170398588509,2014-10-31
0.0064102920355300075,-0.001120821221033963,0.004421265927700757,0.006613781893294535,-0.006867000664597778,0.005274039903788275,2014-11-03
-0.0034743122003823013,-0.005236629654044811,-0.002934536253316966,-0.010348243381440803,-0.0014404851160861876,-0.0018736832700468886,2014-11-04
0.0075538102865169154,0.015604471751911486,-0.0022599880428577634,0.014937784661890552,0.006924456997212447,0.0048807643945742996,2014-11-05
0.0011534289266246223,-0.0005553272684684085,0.006110428173653704,0.0013082259094232551,0.011747846117086569,0.009901038783492577,2014-11-06
0.0,-0.004445298592434033,-0.0015182894561927007,0.003919674673543705,0.009912162574591044,-0.004069574826385813,2014-11-07
0.0005760500305438399,0.0026046398074128785,0.005715464839377793,0.007483310156787937,0.0061694117118480385,-0.00018570433701459166,2014-11-10
-0.0028785919397449344,-0.0014844686818235031,0.00041711068707916965,-0.00904248943212449,-0.002508365382069888,-0.004644250260006033,2014-11-11
-0.0017320311677511135,-0.007247782835762662,-0.008859767374247762,-0.013198591701016227,0.0050293462020474244,-0.000746564280708184,2014-11-12
-0.004048675446279848,0.0003744001956049736,0.00031555799607763113,-0.005449171459236957,-0.003614152452138697,-0.002801672082814677,2014-11-13
-0.004645756498028009,-0.001122708834871755,-0.001366745995149743,0.0008301384267068723,-0.00418531041407022,-0.0007492211272642768,2014-11-14
-0.0029171084504672207,0.003559359739737422,-0.0002632016679772198,0.0016589630199643768,-0.00252171913844057,0.0016869757293722643,2014-11-17
0.0029256428680004554,0.004480150827590679,-0.001526843033305636,0.0024842283625075012,-0.003651608398592132,-0.003181103542550301,2014-11-18
-0.004667440289080171,-0.0027876142362144307,-0.0023729010213588975,0.0011564463280338,0.00028188105974380484,0.0016895091386239791,2014-11-19
-0.003516967633097612,-0.0026090083870022873,0.0029599743716224314,-0.007920784724793406,-0.002536644694167811,0.0022488555193436177,2014-11-20
0.007058872896082313,0.0026158331175449856,-0.0008432340559122453,0.005489052510273318,0.003955902573125947,0.006170565330578581,2014-11-21
0.0035046415304422762,0.013790564304343444,0.0025318370990028427,0.008436696693077117,0.002533075026175613,0.005389278822319765,2014-11-24
-0.00465657289202448,-0.0012867590599408008,-0.006366110734152497,-0.010826769313062923,-0.00898370871476295,-0.004066495604636455,2014-11-25
0.0005848086934940877,-0.0036812213546647543,-0.0018002559398067053,0.0006633651083491898,-0.005099158897057476,0.007423862346921162,2014-11-26
-0.004091156769560178,-0.002955844157674581,-0.0005834956920146572,-0.0029831008405799553,0.0017084674007932232,0.0036846125172671496,2014-11-28
-0.014671360714082593,-0.011487914259008858,-0.001114626133354224,-0.00265957193846289,-0.002274071357609375,-0.012114534745919614,2014-12-01
0.021441255710117568,0.018931624463314867,0.010573886957667478,0.018000030517578036,0.019088376432168985,0.0074322097388894726,2014-12-02
0.008163341114352018,0.015636469179127088,0.003995975062201618,0.007531091530498024,0.02096729075767234,0.003135340559166311,2014-12-03
-0.0046270576528912866,-0.0005433577213246332,0.00523697311328597,-0.002599932483454692,0.007393221642369108,0.0020224418383152365,2014-12-04
0.02730977604334517,0.016310284902163907,0.018233915371948406,0.02150537099794736,0.012231605103046661,0.009724748243979509,2014-12-05
-0.0011312475915408182,0.005171132156944536,0.005986176450313074,-0.00047851026521639195,0.020408117273868376,-0.004724665224434377,2014-12-08
-0.005662535805988744,-0.00922477324138371,0.0013732289653451968,-0.0035104102829681683,0.002631538792660093,0.0010955152965039794,2014-12-09
-0.010250587166866998,-0.02470899357423262,-0.02483619993299435,-0.028342681123137314,-0.01863514732041016,-0.010395832399893279,2014-12-10
0.0051783749674196855,0.0007342959415039818,0.008020798365275139,0.007580736357270856,0.00026750832826261117,0.003133099684876184,2014-12-11
-0.0194619442444961,-0.020363177945940447,-0.024387651780766295,-0.017991470152146194,-0.030748702645992276,-0.013411712991794889,2014-12-12
-0.016345522067401252,-0.011423232077173995,-0.017371114875839866,-0.014656912969627456,-0.00882757778825427,-0.009497246349807309,2014-12-15
-0.007715196746119868,-0.030687681729240746,-0.012018949058061446,-0.012339410820134789,-0.01141107275061859,-0.007896186873266875,2014-12-16
0.03229670680046248,0.025014708614372383,0.009383019167589879,0.022933427102330484,0.034065289101317786,0.019329172804917194,2014-12-17
0.015643131760326945,0.03145848783947969,0.035561810919662484,0.02860965486659195,0.03729918183934022,0.02639892442417513,2014-12-18
0.005134064407450456,-0.001663588819340478,0.008715610686423902,0.00731946594486077,0.01076115128168853,-0.013765591996666937,2014-12-19
0.005107732176655944,-0.0009257403927860341,0.006001674614215746,0.00016144552694852266,0.0015580726020822944,0.009550054186915569,2014-12-22
0.012422429817967151,0.008524816387645684,0.005451540553817802,0.008718129278331821,0.009852244519624076,0.009095870272814999,2014-12-23
0.0027885798220601554,0.0022051222091092892,0.0019948817884829495,0.0,-0.003594335992456399,-0.0023436283622563225,2014-12-24
0.0,-0.0020168795105437454,-0.0022461710285222036,0.0011203536385575585,-0.0023189938006502597,-0.001084231534614566,2014-12-26
0.007230315429644474,0.005511652312668147,0.003786162725599951,0.006554753835539495,0.006198291740786566,0.0077785874578713,2014-12-29
0.0011042821502507127,0.002009877786800951,-0.0024465860725111366,0.003017827893410985,0.0010267175684632868,-0.005205545149760571,2014-12-30
-0.013237715511731807,-0.013311443110962107,-0.009606074387198404,-0.009026123215383208,-0.005128224690755245,-0.010826389280851778,2014-12-31
0.0005589843053668275,0.0027720885139472795,0.002992322269904424,-0.0014381615524854396,-0.0023195916071545586,-0.002188962651455406,2015-01-02
-0.02905030552209409,-0.031514912225753644,-0.031222710816715793,-0.031045005429640615,-0.03125804993774883,-0.027422303091013567,2015-01-05
